District,Month,Cases,Year,YearMonth,Precipitation_mm,Temp_Min_C,Temp_Max_C,Soil_Moisture_0_7cm,MRiceArea,MRiceYield,SRiceArea,SRiceYield,Population,Households,mean_temp,BIO1,BIO2,BIO3,BIO4,BIO5,BIO6,BIO7,BIO8,BIO9,BIO10,BIO11,BIO12,BIO13,BIO14,BIO15,BIO16,BIO17,BIO18,BIO19,Incidence_per_100k
Nuwara Eliya,7,6.0,2011,2011-07,161.7,14.964,22.613998,0.47002822,5584.0,3847.0,2946.0,4208.0,710519.0,174781.0,18.788999,17.757749520833336,9.029165625,68.66285646387833,99.24214299391578,23.014,9.864,13.15,16.555666083333332,18.62233283333333,18.62233283333333,16.438999666666664,2971.4000249999995,511.69998,70.4,55.04595838141357,1194.69998,351.300005,351.300005,1102.19999,0.8444531391841738
Nuwara Eliya,8,7.0,2011,2011-08,164.3,14.764,22.064,0.4705417,5584.0,3847.0,2946.0,4208.0,710519.0,174781.0,18.414,17.757749520833336,9.029165625,68.66285646387833,99.24214299391578,23.014,9.864,13.15,16.555666083333332,18.62233283333333,18.62233283333333,16.438999666666664,2971.4000249999995,511.69998,70.4,55.04595838141357,1194.69998,351.300005,351.300005,1102.19999,0.9851953290482027
Nuwara Eliya,9,5.0,2011,2011-09,210.20001,13.314,22.863998,0.45912778,5584.0,3847.0,2946.0,4208.0,710519.0,174781.0,18.088999,17.757749520833336,9.029165625,68.66285646387833,99.24214299391578,23.014,9.864,13.15,16.555666083333332,18.62233283333333,18.62233283333333,16.438999666666664,2971.4000249999995,511.69998,70.4,55.04595838141357,1194.69998,351.300005,351.300005,1102.19999,0.7037109493201449
Nuwara Eliya,10,4.0,2011,2011-10,425.90002,13.864,22.863998,0.47067875,5584.0,3847.0,2946.0,4208.0,710519.0,174781.0,18.363999,17.757749520833336,9.029165625,68.66285646387833,99.24214299391578,23.014,9.864,13.15,16.555666083333332,18.62233283333333,18.62233283333333,16.438999666666664,2971.4000249999995,511.69998,70.4,55.04595838141357,1194.69998,351.300005,351.300005,1102.19999,0.5629687594561159
Nuwara Eliya,11,0.0,2011,2011-11,248.40001,13.014,21.064,0.46045277,5584.0,3847.0,2946.0,4208.0,710519.0,174781.0,17.039,17.757749520833336,9.029165625,68.66285646387833,99.24214299391578,23.014,9.864,13.15,16.555666083333332,18.62233283333333,18.62233283333333,16.438999666666664,2971.4000249999995,511.69998,70.4,55.04595838141357,1194.69998,351.300005,351.300005,1102.19999,0.0
Nuwara Eliya,12,5.0,2011,2011-12,342.1,12.514,21.613998,0.46350804,5584.0,3847.0,2946.0,4208.0,710519.0,174781.0,17.063999,17.757749520833336,9.029165625,68.66285646387833,99.24214299391578,23.014,9.864,13.15,16.555666083333332,18.62233283333333,18.62233283333333,16.438999666666664,2971.4000249999995,511.69998,70.4,55.04595838141357,1194.69998,351.300005,351.300005,1102.19999,0.7037109493201449
Nuwara Eliya,1,3.0,2012,2012-01,64.6,11.514,21.713999,0.41586962,5482.0,4002.0,1144.0,3087.0,711644.0,176113.0,16.6139995,17.974416479166663,9.129166208333334,73.62230813172044,90.45627416072143,23.764,11.364,12.4,17.555666666666667,18.797333,18.905666,16.622333166666667,2504.2,664.6,61.1,84.0183316761324,1306.6,277.5,371.8,492.4,0.42155909415381854
Nuwara Eliya,2,1.0,2012,2012-02,141.4,11.364,22.314,0.41363215,5482.0,4002.0,1144.0,3087.0,711644.0,176113.0,16.839,17.974416479166663,9.129166208333334,73.62230813172044,90.45627416072143,23.764,11.364,12.4,17.555666666666667,18.797333,18.905666,16.622333166666667,2504.2,664.6,61.1,84.0183316761324,1306.6,277.5,371.8,492.4,0.14051969805127282
Nuwara Eliya,3,6.0,2012,2012-03,72.9,12.564,23.764,0.36306316,5482.0,4002.0,1144.0,3087.0,711644.0,176113.0,18.164,17.974416479166663,9.129166208333334,73.62230813172044,90.45627416072143,23.764,11.364,12.4,17.555666666666667,18.797333,18.905666,16.622333166666667,2504.2,664.6,61.1,84.0183316761324,1306.6,277.5,371.8,492.4,0.8431181883076371
Nuwara Eliya,4,3.0,2012,2012-04,315.5,14.064,22.164,0.47146666,5482.0,4002.0,1144.0,3087.0,711644.0,176113.0,18.114,17.974416479166663,9.129166208333334,73.62230813172044,90.45627416072143,23.764,11.364,12.4,17.555666666666667,18.797333,18.905666,16.622333166666667,2504.2,664.6,61.1,84.0183316761324,1306.6,277.5,371.8,492.4,0.42155909415381854
Nuwara Eliya,5,4.0,2012,2012-05,61.1,12.814,23.514,0.41309273,5482.0,4002.0,1144.0,3087.0,711644.0,176113.0,18.164,17.974416479166663,9.129166208333334,73.62230813172044,90.45627416072143,23.764,11.364,12.4,17.555666666666667,18.797333,18.905666,16.622333166666667,2504.2,664.6,61.1,84.0183316761324,1306.6,277.5,371.8,492.4,0.5620787922050913
Nuwara Eliya,6,2.0,2012,2012-06,83.2,15.314,23.014,0.4272278,5482.0,4002.0,1144.0,3087.0,711644.0,176113.0,19.164,17.974416479166663,9.129166208333334,73.62230813172044,90.45627416072143,23.764,11.364,12.4,17.555666666666667,18.797333,18.905666,16.622333166666667,2504.2,664.6,61.1,84.0183316761324,1306.6,277.5,371.8,492.4,0.28103939610254564
Nuwara Eliya,7,3.0,2012,2012-07,133.2,15.014,23.113998,0.45291933,5482.0,4002.0,1144.0,3087.0,711644.0,176113.0,19.063999,17.974416479166663,9.129166208333334,73.62230813172044,90.45627416072143,23.764,11.364,12.4,17.555666666666667,18.797333,18.905666,16.622333166666667,2504.2,664.6,61.1,84.0183316761324,1306.6,277.5,371.8,492.4,0.42155909415381854
Nuwara Eliya,8,8.0,2012,2012-08,155.4,14.614,22.363998,0.4428199,5482.0,4002.0,1144.0,3087.0,711644.0,176113.0,18.488999,17.974416479166663,9.129166208333334,73.62230813172044,90.45627416072143,23.764,11.364,12.4,17.555666666666667,18.797333,18.905666,16.622333166666667,2504.2,664.6,61.1,84.0183316761324,1306.6,277.5,371.8,492.4,1.1241575844101825
Nuwara Eliya,9,1.0,2012,2012-09,170.3,14.6640005,22.164,0.47518888,5482.0,4002.0,1144.0,3087.0,711644.0,176113.0,18.41400025,17.974416479166663,9.129166208333334,73.62230813172044,90.45627416072143,23.764,11.364,12.4,17.555666666666667,18.797333,18.905666,16.622333166666667,2504.2,664.6,61.1,84.0183316761324,1306.6,277.5,371.8,492.4,0.14051969805127282
Nuwara Eliya,10,1.0,2012,2012-10,664.6,13.614,23.314,0.465125,5482.0,4002.0,1144.0,3087.0,711644.0,176113.0,18.464,17.974416479166663,9.129166208333334,73.62230813172044,90.45627416072143,23.764,11.364,12.4,17.555666666666667,18.797333,18.905666,16.622333166666667,2504.2,664.6,61.1,84.0183316761324,1306.6,277.5,371.8,492.4,0.14051969805127282
Nuwara Eliya,11,6.0,2012,2012-11,355.6,13.814,21.764,0.46642777,5482.0,4002.0,1144.0,3087.0,711644.0,176113.0,17.789,17.974416479166663,9.129166208333334,73.62230813172044,90.45627416072143,23.764,11.364,12.4,17.555666666666667,18.797333,18.905666,16.622333166666667,2504.2,664.6,61.1,84.0183316761324,1306.6,277.5,371.8,492.4,0.8431181883076371
Nuwara Eliya,12,5.0,2012,2012-12,286.4,11.564,21.264,0.46017873,5482.0,4002.0,1144.0,3087.0,711644.0,176113.0,16.414,17.974416479166663,9.129166208333334,73.62230813172044,90.45627416072143,23.764,11.364,12.4,17.555666666666667,18.797333,18.905666,16.622333166666667,2504.2,664.6,61.1,84.0183316761324,1306.6,277.5,371.8,492.4,0.7025984902563642
Nuwara Eliya,1,0.0,2013,2013-01,320.9,10.614,21.414,0.44123387,5418.0,5282.0,1832.0,3196.0,712770.0,177455.0,16.014000000000003,17.843166520833332,8.699999291666664,66.15969043092521,100.10127544938116,23.764,10.614,13.15,16.555666416666668,18.26399975,18.92233325,16.539000083333335,2575.5999999999995,320.9,155.7,23.85570507128512,744.5999999999999,545.8,690.29999,655.8000099999999,0.0
Nuwara Eliya,2,2.0,2013,2013-02,155.90001,12.064,21.414,0.4359196,5418.0,5282.0,1832.0,3196.0,712770.0,177455.0,16.739,17.843166520833332,8.699999291666664,66.15969043092521,100.10127544938116,23.764,10.614,13.15,16.555666416666668,18.26399975,18.92233325,16.539000083333335,2575.5999999999995,320.9,155.7,23.85570507128512,744.5999999999999,545.8,690.29999,655.8000099999999,0.2805954234886429
Nuwara Eliya,3,7.0,2013,2013-03,226.5,13.714,22.814,0.44541264,5418.0,5282.0,1832.0,3196.0,712770.0,177455.0,18.264,17.843166520833332,8.699999291666664,66.15969043092521,100.10127544938116,23.764,10.614,13.15,16.555666416666668,18.26399975,18.92233325,16.539000083333335,2575.5999999999995,320.9,155.7,23.85570507128512,744.5999999999999,545.8,690.29999,655.8000099999999,0.9820839822102502
Nuwara Eliya,4,1.0,2013,2013-04,171.6,14.4140005,23.363998,0.43892083,5418.0,5282.0,1832.0,3196.0,712770.0,177455.0,18.88899925,17.843166520833332,8.699999291666664,66.15969043092521,100.10127544938116,23.764,10.614,13.15,16.555666416666668,18.26399975,18.92233325,16.539000083333335,2575.5999999999995,320.9,155.7,23.85570507128512,744.5999999999999,545.8,690.29999,655.8000099999999,0.14029771174432146
